DANC_100,CHEM_102,MATH_132,CHEM_102,CHEM_205,DANC_200,BIOL_100,BIOL_100,CHEM_102,THEA_100,CHEM_102,THEA_200,THEA_208,DANC_100,AAST_268,THEA_201,THEA_368,THEA_207,DANC_200
DANC_190,TECH_204,GERM_204,APST_724
HISP_324,PSYC_431,RELG_276
POLT_275
ANTH_278,ANTH_376,ARTS_012
PSYC_209,APST_700,PSYC_606
CHEM_374,ATHL_146,CHEM_525,PHIL_126
GEOL_123
CSCI_210,DANC_300
POLT_304,PHYS_110
PHIL_250,POLT_216,CSCI_150,CSCI_150,ENTR_110,POLT_413,PHIL_235
ENTR_100,ENTR_100,NSCI_105,PHYS_411
AAST_172,AAST_234
AAST_123,AAST_281,AAST_248,AAST_321
THEA_199,THEA_349,THEA_340,ARTS_045,ETHN_100,ARTS_150,ANTH_204,APST_235
JWST_205,GSFS_305,ATHL_600,ENGL_372,ENGL_448,ENGL_205
ASTR_100,SOCI_445,HIST_393,LRNS_114,ATHL_117,ATHL_128
ECON_322,HIST_122,HIST_213,SOCI_241,ECON_099,HIST_101,ECON_325,ECON_448,HIST_227
AAST_219,ARTS_053,CAST_100,CAST_203,CAST_267
PHIL_347,POLT_315,POLT_228
ARTS_338
POLT_260,RUSS_306,DANC_191,HIST_202,CINE_298,RUSS_411,ENTR_100,DANC_199,REES_392
GEOL_119,DANC_203,NSCI_319,ATHL_455
NSCI_327,NSCI_400
ENVS_302,SOCI_414,CHEM_101,CHEM_101,GEOL_115,ENVS_323,CRWR_230,ENVS_219
ENGL_265,ENGL_344,ENGL_352,ENGL_372,ARTS_020,ARTS_040,ARTS_151,CRWR_201,POLT_120,POLT_228,POLT_235,POLT_268,AAST_281,ENGL_310,ENGL_399,ENGL_315,ENGL_324,POLT_232,RELG_241,HIST_227,HIST_240,HIST_479
GREK_314,ANTH_204,CLAS_222
MLIT_221,FREN_101,BIOL_416,LANG_200,PVST_002,PVST_002,BIOL_336,APST_300
EAST_247,CSCI_151,EDUA_301,STAT_113
ARTS_095,ARTS_095,ARTS_070,AAST_258
JWST_258,SOCI_338
CMPL_350,CRWR_470,LATN_308
GEOL_120,ARTS_096,ARTS_339,POLT_230
NSCI_325,NSCI_400,ANTH_227
GERM_433,HIST_320,CHEM_102,CHEM_102,AAST_262,GEOL_120
APST_285,PVST_007,PVST_083
PHYS_068
HIST_208,POLT_239
AAST_229
SOCI_420,FREN_450
POLT_404,POLT_404,ATHL_182,ECON_231,HIST_104,PSYC_218,PSYC_218,STAT_113
EAST_206
GEOL_235,ACHS_300,HIST_501
CHIN_102,BIOL_102
PHYS_290,PHYS_412,PHYS_555
ENVS_302,ENVS_208,PHIL_200,CHIN_201
THEA_420,THEA_240,THEA_301,ATHL_117,ATHL_119
ENVS_201,ENVS_208,ECON_251,PHIL_225
ASTR_100,ATHL_117
RELG_401,APST_214
ARTS_152,CHEM_349,ATHL_127,CSCI_241,CHEM_327,ARTS_152,LATS_100,ARTS_399,CHEM_339
ARTS_060,CLAS_209,ARTS_462
SOCI_301,SOCI_302,SOCI_250,HIST_443,STAT_113,SOCI_431,SOCI_350,ENGL_378,POLT_269
CAST_400,CAST_447,ATHL_139,ATHL_181,AAST_172,CAST_338,ATHL_510,CINE_244
CRWR_280,GEOL_120,PHIL_126,RELG_235,ATHL_117,CLAS_103,RELG_322
AAST_101,ENGL_206,ENGL_242,ENGL_268,ENVS_201
SOCI_491
RELG_249,GSFS_216,GSFS_367,EDUA_312,BIOL_090,CRWR_110
ANTH_278,ENTR_110
CSCI_361,MATH_327,MATH_342,GEOL_120,CSCI_297,STAT_113,STAT_113
ENVS_390,GEOL_248,CHEM_101
ARTS_053,CINE_373,ATHL_120,ATHL_220,CINE_498
AAST_101,ANTH_210,ANTH_230,BIOL_202,CAST_100,CLAS_201,CMPL_200,DANC_100,DANC_195,ECON_101,ENVS_219,ENVS_231,HIST_162,HIST_250,MHST_101,POLT_203,POLT_208
CAST_501,ARTS_151,ATHL_455
AAST_236,CINE_295,CMPL_330,EDUC_300,RHET_204,RHET_305
POLT_301,POLT_275,PHIL_122
ENVS_225,ENVS_324,SOCI_284
GERM_102,HISP_414,POLT_409,HIST_427,HIST_406,HIST_357,HIST_163
BIOL_327
PHYS_111,CHEM_254,PSYC_214,NSCI_319,CHEM_211,CLAS_111,CSCI_150,CHEM_213
BIOL_213,CHEM_205,ECON_322,ECON_447,CHEM_205,ECON_317,ECON_408,RHET_103,BIOL_100,ECON_411,CHEM_254,BIOL_213,BIOL_213,BIOL_213,ECON_321,CHEM_254,BIOL_213,BIOL_213,ECON_491
BIOL_204
CAST_260,CMPL_370,RTCP_107,ENGL_360,ATHL_156
AAST_235,AAST_320,SOCI_431,SOCI_211
ATHL_147,PORT_101,JAPN_453,JAPN_455,JAPN_454,JAPN_456,EAST_401,ANTH_202,HIST_352,EAST_401
PVST_034,JAZZ_700,APST_141,CHEM_339
BIOL_416,BIOL_995,EDUA_312
ENGL_357,ENGL_450,ARTS_069,ENGL_399,ENGL_451,GERM_333
HLTH_032,MATH_132
HIST_206,CNST_202,DANC_390,ENTR_110,LRNS_101
STAT_113,NSCI_607,ATHL_454,NSCI_327,NSCI_324,NSCI_357,NSCI_358,BIOL_213,BIOL_213,ATHL_454
CSCI_341,CSCI_383,CSCI_401,ATHL_180,ATHL_600
MATH_050,ENTR_100
PSYC_306,ATHL_401
ARTS_057,ENGL_321,ENGL_343,ENGL_366,ENGL_383,RELG_208,RELG_102
POLT_306,POLT_326
RELG_328,ENVS_302,ENVS_208
APST_230,APST_300,PVST_002,CNST_200
BIOL_090,SOCI_275,HIST_338
PHYS_311,PHYS_414,DANC_303
CSCI_313,CSCI_321,POLT_227,AAST_125,ARTS_153,HIST_222,JWST_131,JWST_237,PHYS_052
BIOL_308,BIOL_312
ECON_255,HIST_293,ANTH_101,ATHL_127,POLT_119
SOCI_227
POLT_200,POLT_411,ECON_206,MATH_132,ENVS_322
BIOL_502
GSFS_339,CAST_311
POLT_219,THEA_340,THEA_425
POLT_404,GERM_101,PSYC_218,CRWR_330,CRWR_350
DANC_300,DANC_222,THEA_240
CINE_301
ANTH_101,ENGL_399
CAST_333
THEA_100,AAST_161,ANTH_202,APST_118,APST_230,ARTS_047,ARTS_057,ARTS_076,ARTS_084,CMUS_300,COMP_102,CRWR_228,MUTH_210,MUTH_232,MUTH_232,MUTH_232,MHST_353,JAZZ_100,JAZZ_110,JAZZ_121
ENTR_110,ANTH_204
CINE_328,CINE_324,HIST_285
RELG_343,APST_709,APST_800,PVST_001
JWST_320
ARTS_011,DANC_100,ARTS_058,ATHL_400
ECON_323,ECON_355,ENVS_306
PVST_001,MHST_226,HIST_479,HIST_502
MATH_327,CSCI_210,CSCI_275
ATHL_119,ATHL_119,ECON_441,POLT_242
RHET_207,HIST_291,GEOL_152
CSCI_333,HISP_202,MATH_232,MATH_327,CLAS_112
ARTS_205,POLT_271,ECON_491,HIST_393,POLT_409
CSCI_151,MATH_345,GERM_315
PHIL_121
CRWR_375,ENGL_400,CLAS_240
THEA_268,THEA_304,THEA_232
ENGL_330,ENGL_229
CSCI_150
ENGL_299,CHEM_045
ECON_255,PHIL_220,ATHL_100
HISP_203,HLTH_032,CHEM_050
ECON_255,MATH_231,CRWR_110,ARTS_045,ECON_204,ARTS_040,SOCI_130,CAST_260
SOCI_284,ENVS_201,ACHS_400
MATH_328,MATH_331,CSCI_333,CSCI_374
GEOL_201,GEOL_320
AAST_240,ECON_101,POLT_100,POLT_110,SOCI_122
AAST_281,CHEM_045
PSYC_218,MHST_275
THEA_174,THEA_264,RELG_329,THEA_199,ENGL_259,ENGL_323,MHST_101,MUTH_101,MUTH_131,MHST_101,MHST_235,MUTH_101,MUTH_131,ECON_101,AAST_281,APST_748,APST_843,CINE_284,DANC_200,EDUA_312,ARTS_309,ARTS_310,ECON_099,THEA_317,THEA_328
NSCI_321,NSCI_607,PHYS_104,PHYS_111
NSCI_400,PSYC_305,CSCI_150,ACHS_400
ENGL_400,ANTH_382,APST_701,ENGL_299
RUSS_203,ECON_102
CSCI_401,MATH_343
PHIL_201,PHIL_232
ENGL_450,FREN_411
JWST_235,PHIL_227,APST_204
ATHL_244,HIST_251
BIOL_213,POLT_120,NSCI_211
ENGL_366,MHST_332
CHEM_254,BIOL_311
LANG_201
CAST_117,ARTS_065,HIST_105,HIST_109,HIST_170,LATN_101,RHET_110,ANTH_438,ECON_099
CSCI_210,CSCI_275,ATHL_180
CINE_111,CSCI_299,DANC_105,PSYC_206
PHYS_110,MATH_231,PHYS_110
ARTS_095,ARTS_095,GERM_102
CHEM_102,CHEM_102,CHEM_205,PHIL_204
ITAL_101,ARTS_065
GEOL_242
MHST_226,APST_111,HIST_208,PVST_004,PVST_055,CNST_130,ATHL_117,ATHL_124
LATN_102,CRWR_330,ENGL_228
ATHL_162,JAZZ_131
SOCI_250,GERM_203,JAPN_995,MATH_050,CMPL_502
CMUS_300,APST_261,APST_705
AAST_161,AAST_285,DANC_356,HISP_318
ENTR_110,ENGL_190,CRWR_470,RELG_218
ATHL_117,ENGL_343,ENGL_346
MATH_231
ASTR_302
ARTS_464,ATHL_117,RELG_272,POLT_216
CINE_255,CINE_322,CINE_354
BIOL_310
ARTS_379,CINE_995,ATHL_100,AAST_234,CNST_160,JAZZ_131,AAST_220
ETHN_211,MUTH_202,CRWR_260
RUSS_222,ARTS_058,ECON_101,ARTS_279,ARTS_095,ARTS_095
AAST_235,HISP_202
ENGL_275,CAST_202
HIST_253,THEA_380,JWST_231,RELG_226
PHIL_231
BIOL_200,BIOL_200,PSYC_218,CRWR_220,ANTH_353
FREN_408,PSYC_207,FREN_412,RELG_276
ECON_995,STAT_213,ECON_096
GEOL_158
CINE_290
PVST_046,JAZZ_995,JAZZ_995,PVST_068,NSCI_360,JAZZ_803,NSCI_357
NSCI_357
RUSS_446,TECH_202
PSYC_300,NSCI_332,BIOL_213,BIOL_213,PSYC_300,PHYS_104,PSYC_420,RHET_120,PSYC_306
ECON_404,RHET_301,CINE_243
STAT_336
CINE_284,HIST_487,ARTS_045,TECH_101,HISP_101
REES_351,RUSS_215,RUSS_305,ANTH_212
SOCI_222,SOCI_371
ARTS_065,ARTS_338,CINE_284,EDPR_102,EDUA_312
AAST_271,ENGL_229
ARTS_374,CRWR_212
CINE_301,CINE_324,CINE_375,ENGL_995,CMPL_203,AAST_101
CRWR_221,RHET_102,EDUA_320,ATHL_117
POLT_226,ARTS_089
CHEM_325,PHYS_111,CHEM_349,ATHL_127,STAT_113,ATHL_117,CHEM_213,ATHL_227
PHYS_412,ATHL_132
ATHL_123
CINE_360,CINE_995,ANTH_482,CINE_117
CHEM_205
PHIL_122,ATHL_144,ARTS_062
ENGL_448,GEOL_240,APST_748,ATHL_144,CMPL_202
APST_209
MATH_134,CAST_223,ENGL_267,HIST_103,PHIL_122,PHIL_126,STAT_114,PHYS_103,AAST_125,APST_110
PHYS_242,PHYS_414
PHYS_312,PHYS_290
HIST_277,GEOL_212,GEOL_242
MATH_356,PHYS_310
LANG_201,LANG_200,APST_300,GERM_204
ENVS_101,HIST_316,CAST_303,CAST_335
HISP_421
MHST_291,MUTH_361,APST_142,APST_140,APST_140,APST_140,APST_140,MUTH_318,ECON_251
BIOL_103,GEOL_120
ECON_253,LATN_101
ASTR_100,CMPL_250,CMPL_265,CHIN_457,APST_244
HIST_114
POLT_206,CRWR_244,DANC_127,EDUA_101,ENVS_336,ENVS_101,PSYC_218
BIOL_213,BIOL_213,STAT_113
ENGL_391
AAST_190,ATHL_117,POLT_133,SOCI_420
HISP_440,SOCI_491
ENGL_312,PHIL_216,ENGL_223,CRWR_230
HIST_121,ECON_101,HIST_211
BIOL_501
ARTS_098,CINE_290,MATH_335
ATHL_120,ECON_322,POLT_132,ATHL_203,ATHL_203
EAST_132
CINE_257,CINE_363
JAZZ_130,APST_802,JAZZ_301,APST_140,APST_140,APST_724,EAST_143,ATHL_100
CRWR_470,HIST_108
AAST_368,ECON_251,ANTH_101,CAST_240,CAST_256,MATH_131
NSCI_201,NSCI_211,CHEM_101,CHEM_101,CSCI_150,BIOL_227,BIOL_228,HIST_101,CHEM_205
CHEM_205
GEOL_204,GEOL_212,GERM_204
FREN_301,PSYC_216
RELG_202,CLAS_209,ENGL_112,MUTH_340,POLT_230
GERM_101,MUTH_232,PVST_002,APST_800,CNST_130,APST_700,LRNS_120
POLT_205,POLT_215,POLT_274,PSYC_216,FREN_352,FREN_206,FREN_206,CSCI_150,ANTH_102,ANTH_376,APST_150,ENGL_242,ENGL_265,HIST_163,CSCI_150,ENGL_299,ENGL_299,ECON_245,HIST_103,ANTH_204
APST_800,PVST_002,OPTH_400,OPTH_404,BIOL_090,PVST_002
CINE_295,JAPN_101,PHIL_215
ENTR_100
HIST_303,MUED_300,MUED_519,EAST_364,HIST_209,HIST_281
PHYS_054
ARTS_013,ARTS_040,ARTS_040,BIOL_200,BIOL_200,BIOL_200,CAST_100,CRWR_110,CRWR_450,DANC_127,DANC_132,ENGL_372,ENGL_399,ENVS_301,AAST_280
ETHN_203,ATHL_404,PVST_010,ATHL_149
CHEM_102
RTCP_308
ARTS_299,ARTS_020,CMPL_260,ENGL_290
PVST_002
APST_821,APST_825,PVST_018,MUTH_102,MUTH_132,MUTH_201,APST_821,APST_825,PVST_018,MUTH_231,TECH_170,APST_110
FREN_101,THEA_100,MLIT_220
ENVS_336
POLT_227,POLT_208,ATHL_203,ATHL_400
PHIL_235
FREN_301,RELG_262,HIST_224
GERM_433,PSYC_221,HIST_225,PSYC_420
CAST_447
CRWR_247,CINE_311
AAST_262,BIOL_100,BIOL_100
STAT_114,ANTH_416,STAT_114
CMPL_372,PHIL_126
PHYS_110,CHEM_211,PHYS_110,BIOL_403,CHEM_374,ACHS_300
CINE_398,CINE_995
ANTH_101,PHIL_126,PSYC_219
THEA_425,ATHL_120,ATHL_120
ARTS_012,ARTS_020,BIOL_304,BIOL_336,RELG_104,CSCI_150
FREN_206
AAST_220,DANC_277,HISP_101
DANC_100,ENGL_275
PVST_003,GERM_311,MLIT_214
CMPL_400,CMPL_402,DANC_303,RELG_234,DANC_214,THEA_307,CAST_267,RELG_233,RHET_303,ENVS_222,GSFS_321
ASTR_117,POLT_209,RELG_276
POLT_252,PVST_026
RELG_108,CAST_345
ARTS_302,ARTS_328,ARTS_355,HISP_317,CSCI_150,ARTS_011,PORT_320
ENGL_242,POLT_209,POLT_212,POLT_216,POLT_271,ENVS_340,AAST_321,AAST_229
PHYS_111,NSCI_319,MATH_220
CINE_290,CRWR_110,CRWR_118
CINE_361,CINE_250,ENGL_202,EAST_309
PVST_001,APST_261,ARTS_355
EDUC_300,RHET_305,ATHL_139,ATHL_180,ATHL_203,SOCI_314,SOCI_445
CHEM_254,PHYS_104,PHYS_104,ENGL_239
FREN_311,GEOL_201,ARTS_099
BIOL_203,PHYS_103
CINE_325,GERM_102
MATH_220,MATH_231,MATH_232,STAT_113,STAT_113,BIOL_305,BIOL_306,BIOL_307,AAST_101,GEOL_120,GEOL_120
ANTH_204,MUTH_202,MHST_275,APST_713,APST_712,FREN_309
SOCI_210,SOCI_275,RELG_250,RELG_258,RELG_262,RELG_270,PHYS_051,AAST_132,RELG_284
POLT_316,RUSS_204,RUSS_334
HIST_110,AAST_229,AAST_245,DANC_300,DANC_312
GERM_433,APST_140,CRWR_350
GEOL_164
APST_230
ARTS_040,ENGL_112,NSCI_201,PHIL_121
NSCI_400,EAST_152,EAST_120,APST_700
ANTH_258,ANTH_456
CRWR_110,ECON_209
HIST_102,POLT_238,HIST_213
CLAS_210
HISP_423
GEOL_111,MATH_220
CAST_223,CMPL_230,ECON_101
PVST_043,EAST_163
ATHL_126
OPTH_203,MUTH_232,PVST_002,RHET_102,LANG_101,MUTH_202
HIST_283,RELG_321,RELG_400,BIOL_031
HIST_473
NSCI_331
PSYC_300
FREN_371
ANTH_243,CAST_272
ECON_255,ECON_353
CSCI_365,MATH_335,MATH_340
PHYS_110
PHIL_352,RELG_226,ASTR_301,MATH_345,MHST_226,ARTS_388
CHEM_102,ATHL_182,GEOL_204
HIST_269,GERM_203,JWST_151
BIOL_090,BIOL_102,SOCI_335,HISP_203,CAST_235,ATHL_120
ENGL_299,HISP_102
PHYS_103,CHEM_374,CHEM_374
ENVS_201,ENVS_208,DANC_132,APST_130
PVST_004,PVST_005,APST_800
PSYC_200
THEA_200,JAZZ_120,FREN_301
MATH_342,DANC_221,HIST_110,POLT_130,SOCI_214
PVST_014,APST_709,GERM_102,MUTH_132,MHST_335
CRWR_320,AAST_281
CLAS_104,HIST_122,CINE_244
ENVS_222,HISP_303,GEOL_152,HIST_285
CLAS_226,ECON_101,GEOL_120,HIST_104,POLT_120,POLT_132,POLT_251,RELG_242
ANTH_251,CAST_100,CLAS_103,ENGL_123,FREN_301,FYSP_128,FYSP_134,PSYC_118
AAST_236,CAST_402,PVST_006
MATH_134
AAST_345,SOCI_282,CAST_201,AAST_072,SOCI_378
AAST_192
MATH_030
ENVS_315,ENVS_322
ATHL_407,PSYC_100
HIST_180,GEOL_120
DANC_307
ENGL_267,GSFS_305
HISP_202,ENVS_208,ENGL_255
FREN_102,ECON_207,CINE_245
POLT_402
JAPN_101,ECON_251,CHEM_211
NSCI_357,PHYS_103
SOCI_112,LATN_102
HIST_115,CMPL_200,POLT_110
PHYS_103,PHYS_103,BIOL_213,BIOL_213,BIOL_213
MUTH_361,MHST_334
EAST_362,HIST_207,HIST_226,HIST_239
MUTH_232
COMP_202
MHST_255,PVST_014,MUTH_325,APST_724,APST_804,APST_800,APST_800,JAZZ_100
MUTH_201,MUTH_231,PHYS_212,PHYS_212,PVST_001
PVST_001,MUTH_102,CSCI_151
GERM_101,ECON_242
NSCI_106
CHEM_102,EAST_152,ENGL_107,ENVS_101,GEOL_117
POLT_132
ECON_101,PSYC_200
ATHL_117,ATHL_117,ATHL_119,ATHL_119,LRNS_101
ECON_224
RHET_106,POLT_227,HIST_332,ATHL_144
EAST_118
FREN_103
ARBC_210
ENGL_381,HISP_306,POLT_430
AAST_101,AAST_191,AAST_350,AAST_378
EAST_122,ENGL_285,EAST_118
HISP_415,ARTS_049,HISP_316,ANTH_204,RHET_401,LATS_400,ECON_227,HISP_995,RELG_272
PHYS_310,PHYS_311
ECON_253,ENVS_390
NSCI_320,AAST_361,NSCI_324
HIST_423,EAST_362,ECON_224,HIST_406,POLT_119,SOCI_224,SOCI_254
GEOL_361,GEOL_503
ATHL_148
STAT_237
BIOL_203
POLT_322,MHST_255,APST_800
RHET_101,RHET_103,RHET_105,RHET_301,APST_142,HIST_285,HIST_317,CINE_267,JWST_152,JWST_353,CMPL_410,CMPL_350,MUTH_370,MUTH_448
PHIL_201
CHEM_045
ENTR_110
LATN_201,GERM_203,GERM_350,MATH_133
CSCI_995
BIOL_100,MATH_133,BIOL_100
PSYC_301,ARTS_451,JAPN_452,EAST_120
RELG_236
ARTS_200
ENGL_348
ARTS_200,HISP_304,HISP_304,THEA_207,THEA_318,ARTS_060,ENGL_277,HISP_317
GEOL_330,ITAL_101
AAST_290
ENGL_212,PHYS_068
ARTS_463,CRWR_340,CRWR_485
JWST_202
PHIL_210,ATHL_117
BIOL_103,ENVS_323
APST_111,ATHL_117
CINE_381,ENGL_301,CINE_348
ETHN_100
CINE_290,CINE_245
POLT_219,SOCI_214,SOCI_241,RELG_105,PHIL_121,PHIL_126,ENVS_222,ENVS_305,HIST_299,GEOL_240,ANTH_101
HIST_308
HISP_318
CINE_352
ECON_251,ECON_251,POLT_268,POLT_317
ARBC_211
RELG_282,CINE_118
POLT_321
ATHL_123,ATHL_151,LRNS_102
ANTH_281
NSCI_360,NSCI_361
LRNS_099
GEOL_158,HIST_444
PHIL_121
RELG_261
CHEM_101
CLAS_995
BIOL_100,RUSS_101,FYSP_074,BIOL_101,ENGL_206,BIOL_102
CHIN_401,FREN_373
POLT_132,POLT_210,POLT_315,HIST_109,HIST_270,HIST_454,EDUA_101,HISP_203,BIOL_218
JAPN_201,EAST_151
BIOL_306,BIOL_403,PHYS_110
GEOL_235
CHEM_211,RELG_346
MUTH_201,APST_214,MUTH_231,MUTH_231,MHST_235,MHST_322,APST_807
PSYC_204,PSYC_303,PSYC_304,MUTH_317,APST_260,EDPR_102
CAST_201,ATHL_127
AAST_202,CRWR_340,CRWR_995,POLT_309
ANTH_101,ANTH_103,JAPN_201
CHEM_349
STAT_113
CHEM_205
CSCI_140,MATH_231,FYSP_139,POLT_105,PHYS_110,MATH_133,MATH_134,MATH_234,PHYS_310,PHYS_311,PHYS_314,EAST_120
STAT_114,HISP_303
CAST_201,DANC_221
RELG_230
EAST_270,GEOL_120
ENGL_308,POLT_211,HISP_402,HISP_403,AAST_113
MATH_220
PHIL_206,ATHL_152,ATHL_252,CHIN_301
FREN_301,ARTS_343
MUTH_101,MUTH_130
MUED_510
